1	SRIAOCYRCHNY	0.26041666666666663
1	VNOISEOIILYC	0.26041666666666663
1	ENFCVNTHCOUT	0.26041666666666663
1	HXNVYENISLMC	0.26041666666666663
1	IAVOSIAOYEXR	0.26041666666666663
1	VILQLULQIXKI	0.26041666666666663
1	ETOCDNIKTEHQ	0.26041666666666663
1	CBPIDEGTPXIL	0.26041666666666663
1	OLTEXRGNCIGT	0.26041666666666663
1	CDLICQNPBEPB	0.26041666666666663
1	COTPMZCTENYC	0.26041666666666663
1	ENFCVNNPBIXR	0.26041666666666663
1	CRYGCVNITMCR	0.26041666666666663
1	ENOPUDRBQVYN	0.26041666666666663
1	SERCPINPCBNP	0.26041666666666663
1	WAROCECRINIL	0.26041666666666663
1	APBAUESECOHQ	0.26041666666666663
1	CTGEPBRBOIYC	0.26041666666666663
1	ENFCVNNPKIIR	0.26041666666666663
1	ARUIRPEBGTED	0.26041666666666663
1	TBENFCVNULUI	0.26041666666666663
1	RCLAINNWVQTE	0.26041666666666663
1	XRVIHWPANCRB	0.26041666666666663
1	OXWVRBTEOXOC	0.26041666666666663
1	VIUCTMHSRODS	0.26041666666666663
1	POENFCVNIPRA	0.26041666666666663
3	VLUHLQIXKIET	0.78125
1	OCENFCVNRAAP	0.26041666666666663
1	ISSDYOTBIKTE	0.26041666666666663
1	EPKWBYBAENFC	0.26041666666666663
1	VNOTFTAWRCSE	0.26041666666666663
1	HTRECOENIXNO	0.26041666666666663
1	LANXRVXLQLIO	0.26041666666666663
1	LMHTENFCVNRV	0.26041666666666663
1	HOSLRBSEOILD	0.26041666666666663
1	PIYREVBCUCCM	0.26041666666666663
1	NYVNNPBIRPIL	0.26041666666666663
1	EPOHKIXRDNUI	0.26041666666666663
1	XRIPYCDLSEUT	0.26041666666666663
1	HXNPLAARZFYX	0.26041666666666663
1	CROLAXNRRHNY	0.26041666666666663
1	VNSEOIVLUHLQ	0.26041666666666663
1	IXKIETOCARHS	0.26041666666666663
1	PTRBGYYCLALB	0.26041666666666663
1	NBAEKIDNOLLQ	0.26041666666666663
1	NPOCCXIDLAUX	0.26041666666666663
1	UEEYCRWKRSHX	0.26041666666666663
1	ENFCVNDLSEAX	0.26041666666666663
1	ROIBLUILLMLO	0.26041666666666663
1	HTLHNYVNHQYO	0.26041666666666663
1	XOOXBIXRVGYA	0.26041666666666663
1	IXGYOYLAPUEP	0.26041666666666663
1	NLETXRCEEANY	0.26041666666666663
1	ENFCVNKCLREK	0.26041666666666663
1	RHNVYENYXYEA	0.26041666666666663
1	YLRPUEILYCYG	0.26041666666666663
1	EIRPNSNRYTVG	0.26041666666666663
1	BCNPZRAVROWR	0.26041666666666663
1	NYVNKCRCRTOL	0.26041666666666663
1	XRLBTOINHWOT	0.26041666666666663
1	ERLKRCCORYRC	0.26041666666666663
1	THCOAGCOAEWP	0.26041666666666663
1	NBOLTOCTXYIT	0.26041666666666663
1	LCNEBHWRNYVN	0.26041666666666663
1	NPWKXRCRYGVR	0.26041666666666663
1	OHHORBLAAPHR	0.26041666666666663
1	AELBLRCBXRPL	0.26041666666666663
1	XRDNTPTIGLYC	0.26041666666666663
1	EATUSLUEISHT	0.26041666666666663
1	EYCTYXUEEYHI	0.26041666666666663
1	NPAVRDYELHNY	0.26041666666666663
1	VNDLSEKCLRCQ	0.26041666666666663
1	LULQIXKIETOC	0.26041666666666663
1	CYOYUCSLHQRB	0.26041666666666663
1	XRHICTMZXRPL	0.26041666666666663
1	XRDNIKCRUHTH	0.26041666666666663
1	WRNYVNOXOCVI	0.26041666666666663
1	UCTMXSPOSGAP	0.26041666666666663
1	SECTGEPBLAUF	0.26041666666666663
1	NUPIULGMAEVL	0.26041666666666663
1	AIWTROCEVIVB	0.26041666666666663
1	TEPIBCUCINUL	0.26041666666666663
1	ENTSWVPDYTTI	0.26041666666666663
1	ENFCVNHQRXIA	0.26041666666666663
1	ENYCYGXAGEAB	0.26041666666666663
1	ENFCVNNPKRIA	0.26041666666666663
1	PALAEYOLTAPA	0.26041666666666663
1	YXYRXAATPONO	0.26041666666666663
1	IRAWTEHQYOXO	0.26041666666666663
1	NPETXRSNQVYN	0.26041666666666663
1	SERCOCEUYNCA	0.26041666666666663
1	LANXNYVNNPWK	0.26041666666666663
1	PILANPBATIGY	0.26041666666666663
1	SEHTETCRMCPT	0.26041666666666663
1	YENIIWOVENFC	0.26041666666666663
1	VNGSUEILPOSE	0.26041666666666663
1	LAPUETVRPXIU	0.26041666666666663
1	ENFCVNNPWVPD	0.26041666666666663
1	LAPXIDNELASE	0.26041666666666663
1	YTIWIVVIPOCY	0.26041666666666663
1	COIUBAIOCWPT	0.26041666666666663
1	UESEXYRVUICR	0.26041666666666663
1	VNHDODTCSELA	0.26041666666666663
1	AUTOTHVDRBLA	0.26041666666666663
3	VLUHLQIXKIET	0.78125
1	OCDNLHNYVNXR	0.26041666666666663
1	EDRTPOENPLIO	0.26041666666666663
1	OLTMRPLGEYWD	0.26041666666666663
1	VOUTHSLRTAOL	0.26041666666666663
1	RPUESEHTRCDI	0.26041666666666663
1	OLHQIANVNPTH	0.26041666666666663
1	HCYERBTPYCKC	0.26041666666666663
1	RCYTOLXRAHCY	0.26041666666666663
1	LUHTBAITAWRC	0.26041666666666663
1	SERTGMSTCOHR	0.26041666666666663
1	GYSELUBRSTUL	0.26041666666666663
1	APENFCVNHQRB	0.26041666666666663
1	RDRBLAETSERH	0.26041666666666663
1	ANCMCTINVIUE	0.26041666666666663
1	SECYPTITOLLV	0.26041666666666663
1	CTQEGTHIENFC	0.26041666666666663
1	VNNPKIRNCHCT	0.26041666666666663
1	BYYREAOHOCBI	0.26041666666666663
1	XRBAAEGYIAIV	0.26041666666666663
1	WHSGOTIVWKLI	0.26041666666666663
1	EPTIMCNGASPO	0.26041666666666663
1	LIETNOIRLMNY	0.26041666666666663
1	VNLASEYOCTTR	0.26041666666666663
1	YURPIUXRRPZA	0.26041666666666663
1	TERSVWTESEGT	0.26041666666666663
1	PXSERCCBPIPA	0.26041666666666663
1	SELAAFRCVORV	0.26041666666666663
1	VOOTTIVLUHLQ	0.26041666666666663
1	IXKIETOCENFC	0.26041666666666663
1	VNHQCBPINGRC	0.26041666666666663
1	YXELINHDLAGA	0.26041666666666663
1	LAETZUYEILPO	0.26041666666666663
1	SGBAIUXRDNUT	0.26041666666666663
1	GNAWENFCVNPI	0.26041666666666663
1	TDCTTRYRETSE	0.26041666666666663
1	LUEPIXENFCVN	0.26041666666666663
1	TNPBLAUZAESE	0.26041666666666663
1	OIVNOWXYAERO	0.26041666666666663
1	OMOTBVLASERX	0.26041666666666663
1	GTTHDNUHUIRV	0.26041666666666663
1	VRPOBASOXOOA	0.26041666666666663
1	UEEBONYRLIPI	0.26041666666666663
1	XREAASALAPSE	0.26041666666666663
1	OIHQRERYCOUS	0.26041666666666663
1	HOLBLIEPOCYB	0.26041666666666663
1	YTOHOWTILRGT	0.26041666666666663
1	IWPALEAPXLVR	0.26041666666666663
1	OLRSULBRGVAE	0.26041666666666663
1	LIVRRBLIQVTH	0.26041666666666663
1	UMGVEYCXROVR	0.26041666666666663
1	POSEHTXUOXUI	0.26041666666666663
1	TAOLXCNBPATI	0.26041666666666663
1	ENFCVNNPZVGT	0.26041666666666663
1	AWLIENTSWAEO	0.26041666666666663
1	RBAPRBTEAPSE	0.26041666666666663
1	RYRCVYRVUIYN	0.26041666666666663
1	CALAONYURCXR	0.26041666666666663
1	VICEVRDISUXR	0.26041666666666663
1	DNUTGNAWVRPO	0.26041666666666663
1	LAPXRCOYUCIN	0.26041666666666663
1	LENEWHEAKWTE	0.26041666666666663
1	KCCOQVYNSERC	0.26041666666666663
1	RNYCBANLETDE	0.26041666666666663
1	ROZQPIIOAWDN	0.26041666666666663
1	UPATPOETVNBH	0.26041666666666663
1	SEYEROENFCVN	0.26041666666666663
3	VLUHLQIXKIET	0.78125
1	OCONYRXRVIDS	0.26041666666666663
1	AWGYOHHWAPSE	0.26041666666666663
